,from_id,total_distance,walking_distance,transfers,travel_time_total,walking_time,wait_time_total
1,o_360470001001,1740.890698,1452.612,0,26.16666667,24.7,1.816666667
2,o_360470001002,1523.935634,1345.087,0,23.96666667,22.76666667,4.15
3,o_360470001003,2286.11327,1298.783,0,24.63333333,22.13333333,4.766666667
4,o_360470001004,1673.343414,1091.553,0,19.46666667,18.46666667,2.4
5,o_360470002001,1967.597636,1419.352,0,25.43333333,23.93333333,1.616666667
6,o_360470003011,1611.28789,1037.079,0,20.66666667,17.58333333,2.933333333
7,o_360470003012,1529.93789,955.729,0,19.26666667,16.18333333,4.333333333
8,o_360470003013,1951.233421,1573.52,0,29.25,26.61666667,1.933333333
9,o_360470003014,2253.551864,1862.733,0,33.88333333,31.48333333,2.45
10,o_360470003015,1260.48689,686.278,0,14.66666667,11.58333333,8.933333333
11,o_360470005011,1621.35889,1047.15,0,20.8,17.71666667,2.8
12,o_360470005012,1753.750414,1171.96,0,20.8,19.8,1.066666667
13,o_360470005013,1276.255441,898.921,0,17.1,15.25,2.05
14,o_360470005021,1719.18489,1144.976,0,22.43333333,19.35,1.166666667
15,o_360470005022,717.9603571,595.639,0,10.78333333,10.18333333,1.4
16,o_360470007001,576.1246981,287.846,0,6.383333333,4.916666667,4.6
17,o_360470007002,737.8316981,449.553,0,9.066666667,7.6,1.916666667
18,o_360470007003,447.6516152,325.331,0,6.033333333,5.516666667,2.716666667
19,o_360470009001,1118.689035,601.285,0,12.75,10.15,3.433333333
20,o_360470009002,733.6392455,593.639,0,10.61666667,10.03333333,2.383333333
21,o_360470011001,1197.631035,680.227,0,14.23333333,11.63333333,1.95
22,o_360470013001,1703.797239,1521.802,0,26.7,25.83333333,1.166666667
23,o_360470013002,2950.182315,1185.257,0,26.1,20.1,1.366666667
24,o_360470015011,1530.483735,1295.931,0,23.63333333,22.03333333,2.666666667
25,o_360470015012,1510.365477,1209.279,0,22.45,20.63333333,1.033333333
26,o_360470015021,1087.678737,853.126,0,16.28333333,14.53333333,2.016666667
27,o_360470018011,2567.382575,1386.952,0,26.75,23.45,5.816666667
28,o_360470018012,4037.403018,1106.813,1,27,18.73333333,10.26666667
29,o_360470018021,2346.516865,1101.237,0,22.53333333,18.58333333,3.866666667
30,o_360470018031,995.2758832,746.958,0,13.98333333,12.66666667,9.116666667
31,o_360470018041,1122.165636,900.487,0,16.43333333,15.18333333,12.45
32,o_360470020001,1078.803615,869.662,0,15.93333333,14.81666667,3.683333333
33,o_360470020002,994.0334556,546.681,0,11.63333333,9.233333333,1.466666667
34,o_360470021001,1861.409411,1737.106,0,30.33333333,29.51666667,1.366666667
35,o_360470021002,2939.353315,1174.428,0,25.85,19.85,1.616666667
36,o_360470021003,2713.076247,969.48,1,27.51666667,16.53333333,3.783333333
37,o_360470022001,740.1456155,531.004,0,10.06666667,8.95,2.216666667
38,o_360470022002,850.9326155,641.791,0,12.05,10.93333333,7.566666667
39,o_360470022003,1342.659615,1133.518,0,20.46666667,19.35,1.816666667
40,o_360470022004,1867.36175,1652.05,0,28.28333333,28.01666667,4.6
41,o_360470023001,2294.652612,864.001,1,19.71666667,14.78333333,4.583333333
42,o_360470023002,1392.097509,1232.526,0,21.61666667,20.86666667,1.833333333
43,o_360470023003,2599.195614,1168.544,1,24.93333333,19.9,5.366666667
44,o_360470029011,1361.053894,997.916,0,19.01666667,17.11666667,4.316666667
45,o_360470029012,1060.367927,889.361,0,15.95,15.06666667,1.383333333
46,o_360470030001,1736.22575,1520.914,0,26.08333333,25.81666667,6.8
47,o_360470030002,2962.468031,1579.571,0,30.13333333,26.63333333,3.083333333
48,o_360470031011,948.5189269,777.512,0,14.03333333,13.15,3.3
49,o_360470031012,1071.172538,895.121,0,16.51666667,15.3,2.9
50,o_360470031013,1120.641358,914.156,0,17.01666667,15.58333333,1.816666667
51,o_360470031021,589.2899269,418.283,0,7.933333333,7.05,9.4
52,o_360470033001,1098.355361,843.607,0,15.63333333,14.33333333,1.983333333
53,o_360470033002,877.1344769,576.048,0,11.68333333,9.866666667,2.8
54,o_360470034001,2340.907378,2131.674,0,36.75,36.08333333,6.5
55,o_360470034002,3479.501822,1239.627,2,28.13333333,20.88333333,8.583333333
56,o_360470034003,2533.715378,2324.482,0,40.01666667,39.35,3.233333333
57,o_360470035001,1176.459784,978.542,0,17.63333333,16.7,2.333333333
58,o_360470035002,1398.903827,976.744,0,18.01666667,16.58333333,1.95
59,o_360470036001,3036.919031,1654.022,0,31.4,27.9,1.816666667
60,o_360470036002,2281.528378,2072.295,0,35.76666667,35.1,7.483333333
61,o_360470036003,2440.009378,2230.776,0,38.45,37.78333333,4.8
62,o_360470037001,955.1897367,720.637,0,14.01666667,12.26666667,4.283333333
63,o_360470038001,2805.017376,2143.641,0,38.31666667,36.23333333,4.933333333
64,o_360470039001,961.0443575,754.559,0,14.36666667,12.93333333,4.466666667
65,o_360470039002,1741.444096,815.996,0,16.86666667,13.86666667,8.033333333
66,o_360470039003,1662.043096,736.595,0,15.5,12.5,1.9
67,o_360470041001,933.2715387,757.22,0,13.96666667,12.9,1.3
68,o_360470041002,1315.795735,1081.243,0,20.01666667,18.38333333,3.283333333
69,o_360470041003,1781.168412,1308.772,0,23.85,22.35,1.816666667
70,o_360470043001,687.3162455,547.316,0,9.866666667,9.283333333,3.133333333
71,o_360470043002,848.4873516,567.48,0,10.78333333,9.616666667,2.216666667
72,o_360470043003,992.3243104,852.325,0,15.13333333,14.43333333,1.05
73,o_360470043004,677.1422455,537.142,0,9.716666667,9.133333333,3.283333333
74,o_360470044001,3244.389196,2385.527,0,42.91666667,40.2,3.166666667
75,o_360470044002,2778.206376,2116.83,0,37.93333333,35.85,5.316666667
76,o_360470045001,307.2346152,184.914,0,3.666666667,3.15,5.083333333
77,o_360470045002,469.4096152,347.089,0,6.466666667,5.95,2.283333333
78,o_360470045003,651.3123571,528.991,0,9.6,9,2.583333333
79,o_360470045004,664.1273571,541.806,0,9.916666667,9.316666667,2.266666667
80,o_360470046001,3427.658522,2131.704,0,40.33333333,36,2.916666667
81,o_360470047001,780.1347963,475.375,0,9.383333333,8.133333333,4.15
82,o_360470049001,954.9797963,650.22,0,12.31666667,11.06666667,1.216666667
83,o_360470049002,994.4651759,564.675,0,11.33333333,9.583333333,2.2
84,o_360470049003,1047.048176,617.258,0,12.21666667,10.46666667,1.316666667
85,o_360470050001,4108.378615,1903.554,0,40.3,32.13333333,2.95
86,o_360470050002,3830.623314,2006.954,0,40.41666667,33.86666667,2.833333333
87,o_360470050003,3473.848314,1650.179,0,34.41666667,27.86666667,1.55
88,o_360470051001,1060.781176,630.991,0,12.53333333,10.78333333,1.033333333
89,o_360470051002,1221.695148,411.143,0,10.31666667,7,3.25
90,o_360470051003,1402.377115,429.168,0,11.3,7.316666667,2.266666667
91,o_360470052011,4055.180654,1600.411,0,36.31666667,26.96666667,2.483333333
92,o_360470052021,5496.847886,1827.859,1,40.61666667,30.75,8.466666667
93,o_360470052022,4234.704721,1616.15,0,37.26666667,27.3,1.533333333
94,o_360470053011,2521.525599,827.882,0,20.93333333,14.01666667,2.316666667
95,o_360470053012,2782.264984,725.784,0,20.81666667,12.4,2.433333333
96,o_360470053021,3133.365757,1563.241,0,30.38333333,26.38333333,3.3
97,o_360470053022,3598.129916,2358.102,0,45.16666667,39.83333333,1.683333333
98,o_360470053023,3976.666219,1419.48,1,33.11666667,23.91666667,4.566666667
99,o_360470053031,2127.16162,825.508,0,19.25,13.93333333,4
100,o_360470054001,4280.050592,1535.249,0,36.33333333,25.9,2.466666667
101,o_360470054002,3963.986607,1469.703,0,34.41666667,25.03333333,1.55
102,o_360470054003,3974.592607,1480.309,0,34.6,25.21666667,1.366666667
103,o_360470056011,4393.24118,1412.804,0,35.16666667,23.85,3.633333333
104,o_360470056012,4060.736032,1396.733,0,33.83333333,23.81666667,2.133333333
105,o_360470056021,4382.03218,1401.595,0,35.1,23.78333333,3.7
106,o_360470058001,3671.731615,1466.907,0,33.13333333,24.96666667,2.833333333
107,o_360470058002,3731.421615,1526.597,0,34.25,26.08333333,1.716666667
108,o_360470058003,3658.384237,1662.793,0,35.66666667,28.16666667,3.133333333
109,o_360470059001,2118.503599,424.86,0,14.08333333,7.166666667,1.016666667
110,o_360470059002,1893.769148,1083.217,0,21.71666667,18.4,1.533333333
111,o_360470060001,3240.736399,1670.303,0,34.05,28.55,1.916666667
112,o_360470060002,3424.231314,1600.562,0,33.68333333,27.13333333,2.283333333
113,o_360470060003,3409.742314,1586.073,0,33.36666667,26.81666667,2.6
114,o_360470062001,3088.895522,1792.941,0,34.91666667,30.58333333,1.05
115,o_360470062002,3084.564522,1788.61,0,34.58333333,30.25,1.383333333
116,o_360470062003,3092.038522,1796.084,0,34.7,30.36666667,1.266666667
117,o_360470063001,1351.429148,540.877,0,12.48333333,9.166666667,1.083333333
118,o_360470063002,1654.014148,843.462,0,17.61666667,14.3,5.633333333
119,o_360470064001,3177.70327,1187.365,0,25.01666667,20.01666667,8.916666667
120,o_360470064002,2569.010376,1907.634,0,34.46666667,32.38333333,1.5
121,o_360470064003,2659.704742,1751.97,0,32.86666667,30,3.1
122,o_360470065001,1693.472148,882.92,0,18.25,14.93333333,5
123,o_360470065002,1774.553148,964.001,0,19.61666667,16.3,3.633333333
124,o_360470065003,1859.439148,1048.887,0,21.06666667,17.75,2.183333333
125,o_360470065004,1959.430115,986.221,0,20.76666667,16.78333333,2.483333333
126,o_360470065005,2040.986115,1067.777,0,22.18333333,18.2,1.066666667
127,o_360470065006,2399.729251,1659.909,0,29.93333333,27.93333333,3.75
128,o_360470065007,2511.854251,1772.034,0,31.9,29.9,1.783333333
129,o_360470066001,2258.118376,1596.742,0,29.21666667,27.13333333,6.75
130,o_360470066002,2236.567376,1575.191,0,28.83333333,26.75,7.133333333
131,o_360470066003,2248.993376,1587.617,0,29.03333333,26.95,6.933333333
132,o_360470067001,1270.432251,1068.621,0,19.15,18.06666667,1.55
133,o_360470067002,1550.352176,1120.562,0,20.66666667,18.91666667,2.583333333
134,o_360470067003,1587.216176,1157.426,0,21.3,19.55,1.95
135,o_360470067004,1384.594796,1079.835,0,19.51666667,18.26666667,3.733333333
136,o_360470067005,1099.204251,897.393,0,16.33333333,15.25,4.366666667
137,o_360470068001,2081.703576,1000.231,1,20.05,16.83333333,8.383333333
138,o_360470068002,2205.284576,1123.812,1,22.16666667,18.95,6.266666667
139,o_360470068003,1986.012378,1776.779,0,30.81666667,30.15,5.15
140,o_360470068004,1817.332378,1608.099,0,27.93333333,27.26666667,8.033333333
141,o_360470069011,1629.390033,1165.255,0,21.7,19.7,4.066666667
142,o_360470069012,1665.828033,1201.693,0,22.33333333,20.33333333,3.433333333
143,o_360470069021,1586.841639,1388.11,0,24.46666667,23.65,3.766666667
144,o_360470069022,1506.67438,1381.644,0,23.86666667,23.36666667,3.283333333
145,o_360470070001,2404.146456,1545.819,0,28.2,26.2,3.433333333
146,o_360470070002,1852.431798,1639.775,0,29,27.85,3.633333333
147,o_360470071001,1996.628576,1113.318,0,23,19.13333333,3.033333333
148,o_360470071002,1597.781539,1421.73,0,25.28333333,24.21666667,1.7
149,o_360470071003,1957.594198,728.568,1,17.91666667,12.35,8.233333333
150,o_360470072001,1756.778575,1232.209,0,22.26666667,20.76666667,3.666666667
151,o_360470074001,1560.930575,1036.361,0,19.01666667,17.51666667,4.25
152,o_360470074002,1403.104575,878.535,0,16.33333333,14.83333333,1.433333333
153,o_360470074003,1380.983575,856.414,0,15.93333333,14.43333333,1.833333333
154,o_360470074004,988.4476155,779.306,0,14.25,13.13333333,5.4
155,o_360470075001,2220.177251,1480.357,0,26.91666667,24.91666667,2.266666667
156,o_360470075002,2146.883251,1407.063,0,25.68333333,23.68333333,8
157,o_360470075003,2177.720251,1437.9,0,26.25,24.25,7.433333333
158,o_360470075004,1876.975251,1137.155,0,21.15,19.15,5.033333333
159,o_360470075005,1862.977972,1482.216,0,26.6,25.03333333,2.2
160,o_360470076001,1157.527263,391.561,0,10.86666667,6.666666667,1.466666667
161,o_360470076002,1052.648915,439.778,0,10.78333333,7.45,1.55
162,o_360470076003,914.564794,524.839,0,11.01666667,8.9,1.316666667
163,o_360470077001,2021.922251,1282.102,0,23.56666667,21.56666667,2.616666667
164,o_360470077002,2122.281251,1382.461,0,25.25,23.25,8.433333333
165,o_360470077003,2293.823251,1554.003,0,28.13333333,26.13333333,5.55
166,o_360470077004,1896.788251,1156.968,0,21.46666667,19.46666667,4.716666667
167,o_360470078001,1564.748636,1016.503,0,18.7,17.2,1.066666667
168,o_360470078002,1713.628575,1189.059,0,21.58333333,20.08333333,1.7
169,o_360470078003,1505.616575,981.047,0,18.06666667,16.56666667,5.216666667
170,o_360470078004,1686.434575,1161.865,0,21.13333333,19.63333333,2.15
171,o_360470080001,1423.183636,874.938,0,16.3,14.8,3.466666667
172,o_360470080002,1545.418636,997.173,0,18.35,16.85,1.416666667
173,o_360470080003,1522.085636,973.84,0,17.95,16.45,1.816666667
174,o_360470082001,3329.096085,1149.93,0,25.6,19.6,2.033333333
175,o_360470082002,1565.395636,1017.15,0,18.66666667,17.16666667,1.85
176,o_360470082003,1609.568925,872.189,0,17.06666667,14.73333333,2.8
177,o_360470084001,2839.173085,660.007,0,17.28333333,11.28333333,1.85
178,o_360470084002,3138.852085,959.686,0,22.38333333,16.38333333,5.25
179,o_360470084003,1985.410865,740.131,0,16.41666667,12.46666667,3.45
180,o_360470085001,2495.558599,801.915,0,20.58333333,13.66666667,3.416666667
181,o_360470085002,3342.217757,1772.093,0,33.9,29.9,3.533333333
182,o_360470085003,3473.524757,1903.4,0,36.16666667,32.16666667,1.266666667
183,o_360470086001,2027.465345,1780.719,0,31.48333333,30.15,4.816666667
184,o_360470088001,1724.298378,1013.417,0,21.05,17.36666667,1.216666667
185,o_360470088002,1519.577469,1045.52,0,20.33333333,17.86666667,1.933333333
186,o_360470090011,1251.260887,1018.945,0,18.63333333,17.41666667,3.633333333
187,o_360470090021,1238.485887,1006.17,0,18.38333333,17.16666667,3.883333333
188,o_360470092011,2047.735948,1757.969,0,31.36666667,29.91666667,2.866666667
189,o_360470092012,1606.374489,1370.577,0,24.46666667,23.2,1.183333333
190,o_360470092021,1435.686836,1194.669,0,21.56666667,20.31666667,1.083333333
191,o_360470092022,1567.24347,1048.706,0,18.76666667,17.76666667,1.233333333
192,o_360470094011,1447.517489,1211.72,0,21.73333333,20.46666667,3.916666667
193,o_360470094012,1353.007684,1061.226,0,19.41666667,17.83333333,2.333333333
194,o_360470094021,1208.737313,974.248,0,17.76666667,16.5,2.65
195,o_360470094022,1002.508761,663.602,0,13.38333333,11.28333333,1.683333333
196,o_360470096001,1671.578243,1440.233,0,25.6,24.35,5.2
197,o_360470096002,1470.625489,1234.828,0,22.05,20.78333333,3.6
198,o_360470096003,1700.021243,1468.676,0,25.96666667,24.71666667,4.833333333
199,o_360470096004,1858.597243,1627.252,0,28.66666667,27.41666667,2.133333333
200,o_360470098001,1478.495452,428.129,0,13.55,7.3,1.516666667
201,o_360470098002,1399.276452,348.91,0,12.21666667,5.966666667,2.85
202,o_360470098003,1304.793053,493.507,0,13.31666667,8.416666667,1.75
203,o_360470098004,1255.944301,1028.593,0,18.03333333,17.31666667,1.833333333
204,o_360470100001,1686.184243,1454.839,0,25.83333333,24.58333333,4.966666667
205,o_360470100002,1844.532243,1613.187,0,28.56666667,27.31666667,2.233333333
206,o_360470100003,2409.097636,1860.852,0,32.95,31.45,1.9
207,o_360470100004,1796.375575,1271.806,0,22.95,21.45,1.083333333
208,o_360470101001,2989.178823,1278.906,1,30.4,21.85,4.5
209,o_360470101002,2763.02916,1574.92,0,33.18333333,26.6,4.433333333
210,o_360470101003,3771.430417,1475.157,1,33.61666667,24.81666667,5.966666667
211,o_360470102001,1790.856794,1401.131,0,25.7,23.58333333,1.383333333
212,o_360470102002,1683.230794,1293.505,0,23.95,21.83333333,3.133333333
213,o_360470102003,2166.632092,1933.059,0,33.56666667,32.53333333,4.05
214,o_360470104011,1832.610704,1701.816,0,29.45,28.81666667,3.716666667
215,o_360470104012,1677.502704,1546.708,0,26.8,26.16666667,6.366666667
216,o_360470104021,1693.372832,1506.769,0,26.28333333,25.46666667,4.55
217,o_360470104022,1739.62637,1499.219,0,26.98333333,25.31666667,1.583333333
218,o_360470106011,1409.015039,1173.343,0,21.43333333,19.76666667,1.3
219,o_360470106012,1865.805243,1634.46,0,28.83333333,27.58333333,1.966666667
220,o_360470106021,1753.479704,1622.685,0,28.21666667,27.58333333,4.95
221,o_360470106022,1408.894039,1173.222,0,21.45,19.78333333,1.283333333
222,o_360470108011,1081.51455,505.737,0,12.18333333,8.6,2.883333333
223,o_360470108012,1067.62355,491.846,0,11.93333333,8.35,3.133333333
224,o_360470108021,829.5115254,728.024,0,12.96666667,12.33333333,2.1
225,o_360470108022,958.1076841,666.326,0,12.83333333,11.25,2.333333333
226,o_360470110001,1532.96695,841.51,0,16.25,14.25,2.883333333
227,o_360470110002,1576.34095,884.884,0,17.01666667,15.01666667,2.116666667
228,o_360470112001,1216.75747,698.22,0,12.85,11.85,1.65
229,o_360470112002,988.5946841,696.813,0,13.4,11.81666667,1.766666667
230,o_360470112003,1037.599684,745.818,0,14.15,12.56666667,1.016666667
231,o_360470112004,1978.71795,1287.261,0,23.96666667,21.96666667,1.016666667
232,o_360470114001,565.8836706,374.766,0,7.433333333,6.4,2.283333333
233,o_360470114002,836.9526841,545.171,0,10.76666667,9.183333333,4.4
234,o_360470114003,607.9756706,416.858,0,8.133333333,7.1,1.583333333
235,o_360470116001,842.3105254,740.823,0,13.23333333,12.6,1.833333333
236,o_360470116002,1847.938832,1661.335,0,28.95,28.13333333,1.883333333
237,o_360470116003,1707.180972,1420.093,0,25.23333333,24.15,2.383333333
238,o_360470117001,1644.259977,722.158,0,14.3,12.3,2.966666667
239,o_360470117002,1804.093977,881.992,0,17,15,2.266666667
240,o_360470117003,1876.46954,1075.383,0,20.38333333,18.13333333,5.65
241,o_360470118001,1869.060859,1709.081,0,29.78333333,29.03333333,6.466666667
242,o_360470118002,3273.037757,674.526,1,20.1,11.4,7.983333333
243,o_360470118003,1414.977704,1284.183,0,22.41666667,21.78333333,10.75
244,o_360470119011,1618.519352,1403.301,0,24.31666667,23.7,1.716666667
245,o_360470119012,2608.024652,843.814,1,18.38333333,14.38333333,6.383333333
246,o_360470119021,2061.731269,500.199,0,12.51666667,8.516666667,4.75
247,o_360470120001,1714.189859,1554.21,0,27.15,26.4,9.1
248,o_360470121001,1632.492977,710.391,0,14.05,12.05,3.216666667
249,o_360470121002,1486.036977,563.935,0,11.6,9.6,5.666666667
250,o_360470122001,1636.406575,1111.837,0,20.26666667,18.76666667,3.75
251,o_360470122002,1676.893794,1287.168,0,23.86666667,21.75,3.216666667
252,o_360470122003,1843.010378,1633.777,0,28.23333333,27.56666667,8.483333333
253,o_360470122004,1891.246794,1501.521,0,27.45,25.33333333,2.3
254,o_360470126001,2638.69537,1167.497,1,25.08333333,19.75,5.666666667
255,o_360470126002,1823.273378,1614.04,0,27.98333333,27.31666667,8.733333333
256,o_360470126003,2074.154378,1864.921,0,32.21666667,31.55,3.966666667
257,o_360470127001,1733.273096,807.825,0,16.7,13.7,3.666666667
258,o_360470127002,2446.088488,1480.503,0,28.33333333,25.33333333,1.8
259,o_360470127003,1428.706358,1222.221,0,22.3,20.86666667,2
260,o_360470128011,3374.876495,1542.331,0,30.55,26.05,7.966666667
261,o_360470129011,1731.985488,766.4,0,16.23333333,13.23333333,2.9
262,o_360470129012,1697.941096,772.493,0,16.15,13.15,4.216666667
263,o_360470129013,1857.475096,932.027,0,18.85,15.85,1.516666667
264,o_360470129014,1537.432096,611.984,0,13.41666667,10.41666667,6.95
265,o_360470129021,1408.319674,1210.401,0,21.61666667,20.68333333,3.816666667
266,o_360470129022,2169.524738,755.979,0,17.96666667,12.96666667,1.166666667
267,o_360470130001,2232.376576,1150.904,1,22.6,19.38333333,6.583333333
268,o_360470130002,2157.800378,1948.567,0,33.71666667,33.05,3
269,o_360470130003,2182.874378,1973.641,0,34.1,33.43333333,2.616666667
270,o_360470130004,2188.082576,1106.61,1,21.85,18.63333333,7.333333333
271,o_360470131001,1574.730967,935.627,0,19.06666667,15.83333333,1.25
272,o_360470131002,1463.79711,952.398,0,18.66666667,16.08333333,1.65
273,o_360470131003,1891.415689,1642.876,0,29.35,27.9,4.316666667
274,o_360470131004,1469.63011,958.231,0,18.76666667,16.18333333,1.55
275,o_360470132001,4280.915024,1193.039,1,32.28333333,20.2,4.9
276,o_360470132002,3993.086576,1202.225,1,31.01666667,20.31666667,6.166666667
277,o_360470133001,1181.199441,941.096,0,17.1,15.88333333,3.183333333
278,o_360470133002,1101.873441,861.77,0,15.75,14.53333333,4.533333333
279,o_360470133003,1026.640441,786.537,0,14.46666667,13.25,5.816666667
280,o_360470133004,1020.971441,780.868,0,14.41666667,13.2,5.866666667
281,o_360470134001,2796.281364,2097.78,0,37.6,35.4,1.916666667
282,o_360470134002,3176.88161,1098.242,1,25.38333333,18.55,5.333333333
283,o_360470134003,2797.481742,1889.747,0,34.8,31.93333333,1.883333333
284,o_360470135001,1403.189036,1164.232,0,21.03333333,19.63333333,1.483333333
285,o_360470135002,987.2948546,828.659,0,14.91666667,14,2.183333333
286,o_360470135003,1204.127441,964.024,0,17.48333333,16.26666667,2.8
287,o_360470136001,3114.166522,1818.212,0,35,30.66666667,1.683333333
288,o_360470136002,3136.548522,1840.594,0,35.46666667,31.13333333,1.216666667
289,o_360470136003,2836.375742,1928.641,0,35.61666667,32.75,1.066666667
290,o_360470136004,3052.95761,974.318,1,23.28333333,16.45,7.433333333
291,o_360470137001,1015.974855,857.339,0,15.41666667,14.5,1.683333333
292,o_360470137002,841.5264301,678.977,0,12.41666667,11.46666667,1.1
293,o_360470137003,797.8999447,578.813,0,11.15,9.816666667,3.633333333
294,o_360470138001,3185.390399,1614.957,0,32.81666667,27.31666667,3.866666667
295,o_360470138002,3224.786399,1654.353,0,33.51666667,28.01666667,3.166666667
296,o_360470138003,3395.555314,1571.886,0,33.1,26.55,3.583333333
297,o_360470139001,1822.038977,899.937,0,17.25,15.25,1.983333333
298,o_360470139002,1828.509977,906.408,0,17.36666667,15.36666667,1.866666667
299,o_360470139003,1584.030977,661.929,0,13.26666667,11.26666667,3.966666667
300,o_360470139004,861.7999447,642.713,0,12.2,10.86666667,2.583333333
301,o_360470140001,3925.366939,1705.179,1,38.61666667,28.76666667,9.35
302,o_360470140002,4323.330454,1307.221,1,33.68333333,22.06666667,4
303,o_360470141011,1211.389677,654.882,0,13.76666667,11.1,1.016666667
304,o_360470141021,1990.287977,1068.186,0,20.18333333,18.18333333,3.55
305,o_360470141022,1274.694551,558.87,0,12.78333333,9.5,2
306,o_360470142001,3609.819098,1825.674,0,37.36666667,30.76666667,2.15
307,o_360470142002,3633.703476,1640.325,0,34.91666667,27.65,1.766666667
308,o_360470142003,3490.617314,1666.948,0,34.66666667,28.11666667,2.016666667
309,o_360470143001,2378.236378,739.825,1,16.08333333,12.58333333,4.15
310,o_360470143002,1984.206401,1267.897,0,22.9,21.4,3.766666667
311,o_360470143003,2715.125378,1076.714,1,21.81666667,18.31666667,4.916666667
312,o_360470145001,2955.235043,1528.4,0,28.73333333,25.73333333,1.433333333
313,o_360470145002,3235.99902,887.062,1,20.13333333,15.13333333,6.6
314,o_360470145003,2602.679741,1217.149,0,24.35,20.48333333,1.65
315,o_360470145004,2669.986378,1031.575,1,21.08333333,17.58333333,5.65
316,o_360470147001,1417.413761,468.388,0,12.3,8.083333333,2.483333333
317,o_360470147002,1623.99742,437.4,0,12.56666667,7.433333333,2.216666667
318,o_360470148001,3638.254473,2131.662,0,43.56666667,36.28333333,2.583333333
319,o_360470148002,3870.203272,2127.225,0,44.78333333,36.3,1.366666667
320,o_360470149011,859.4619447,640.375,0,12.21666667,10.88333333,2.566666667
321,o_360470149012,840.3679447,621.281,0,11.98333333,10.65,2.8
322,o_360470149021,1109.579677,553.072,0,12.11666667,9.45,2.666666667
323,o_360470149022,1139.712677,583.205,0,12.7,10.03333333,2.083333333
324,o_360470149023,1051.018245,655.69,0,13.23333333,11.2,1.55
325,o_360470150001,3649.533473,2142.941,0,43.76666667,36.48333333,2.383333333
326,o_360470150002,5696.318933,945.714,1,30.91666667,16.13333333,5.183333333
327,o_360470151001,524.0159447,304.929,0,6.533333333,5.2,8.25
328,o_360470151002,682.1769447,463.09,0,9.283333333,7.95,5.5
329,o_360470151003,699.5839447,480.497,0,9.483333333,8.15,5.3
330,o_360470151004,543.5019447,324.415,0,6.85,5.516666667,7.933333333
331,o_360470152001,5754.264633,1258.243,1,38.8,21.33333333,9.166666667
332,o_360470152002,5418.995735,1216.873,1,37.1,20.58333333,10.86666667
333,o_360470152003,4326.768454,1310.659,1,33.76666667,22.15,3.916666667
334,o_360470153001,719.9784787,478.547,0,9.3,8.083333333,2.35
335,o_360470153002,2456.709105,1599.675,0,29.1,27.1,1.116666667
336,o_360470153003,1121.621829,884.606,0,15.76666667,14.88333333,1.066666667
337,o_360470153004,693.9954787,452.564,0,8.85,7.633333333,2.8
338,o_360470154001,5547.573456,2736.839,0,53.23333333,46.23333333,7.916666667
339,o_360470155001,592.9564407,352.853,0,7.233333333,6.016666667,1.05
340,o_360470155002,390.3943508,154.728,0,3.866666667,2.666666667,2.5
341,o_360470155003,376.6483508,140.982,0,3.616666667,2.416666667,2.75
342,o_360470155004,404.8023508,169.136,0,4.083333333,2.883333333,2.283333333
343,o_360470157001,1120.805974,1027.377,0,18.2,17.71666667,1.616666667
344,o_360470157002,690.1534407,450.05,0,8.933333333,7.716666667,2.683333333
345,o_360470157003,616.0454407,375.942,0,7.633333333,6.416666667,3.983333333
346,o_360470157004,564.2354407,324.132,0,6.75,5.533333333,1.533333333
347,o_360470159001,1155.900974,1062.472,0,18.76666667,18.28333333,1.05
348,o_360470159002,1013.956967,374.853,0,9.55,6.366666667,2.066666667
349,o_360470159003,1888.619954,1755.827,0,30.4,29.73333333,1.583333333
350,o_360470159004,1653.644913,1520.855,0,26.43333333,25.81666667,5.033333333
351,o_360470159005,1532.518967,893.415,0,18.51666667,15.28333333,1.766666667
352,o_360470159006,1273.508441,1033.405,0,18.8,17.58333333,1.483333333
353,o_360470160001,4085.857654,1631.088,0,36.86666667,27.51666667,2.65
354,o_360470160002,4092.301032,1428.298,0,34.16666667,24.15,2.516666667
355,o_360470160003,3882.109607,1387.826,0,32.9,23.51666667,3.783333333
356,o_360470160004,3718.614615,1513.79,0,33.68333333,25.51666667,3
357,o_360470161001,1417.732674,1219.814,0,21.66666667,20.73333333,3.733333333
358,o_360470161002,1301.978674,1104.06,0,19.68333333,18.75,5.716666667
359,o_360470161003,1295.374674,1097.456,0,19.56666667,18.63333333,5.833333333
360,o_360470161004,2024.501683,876.867,1,19.88333333,14.95,5.4
361,o_360470162001,4280.599099,1452.811,0,35.21666667,24.58333333,1.483333333
362,o_360470162002,4732.080151,1549.716,0,38.23333333,26.16666667,1.3
363,o_360470163001,1478.217627,1313.127,0,23.23333333,22.38333333,3.833333333
364,o_360470163002,1634.091735,1175.064,0,22.08333333,19.93333333,3.333333333
365,o_360470163003,1546.001967,906.898,0,18.63333333,15.4,1.666666667
366,o_360470163004,1483.24011,971.841,0,19.13333333,16.55,1.166666667
367,o_360470164001,5812.858715,1745.346,2,41.9,29.65,8.916666667
368,o_360470165001,1087.045441,846.942,0,15.58333333,14.36666667,4.716666667
369,o_360470165002,941.3084407,701.205,0,13.06666667,11.85,7.233333333
370,o_360470165003,756.0653508,520.399,0,10,8.8,1.133333333
371,o_360470165004,1435.516794,1190.266,0,21.15,20.25,1.183333333
