GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate,TRACT_GEOID,tract_poverty_universe,tract_below_poverty_population,tract_poverty_rate,tract_disability_universe,tract_disabled_population,tract_disability_rate,tract_insurance_universe,tract_uninsured_population,tract_uninsured_rate,ALAND,land_area_sq_km,population_density_per_sq_km,ewm_accessibility_score
360050050012,360050050012,Block Group 2; Census Tract 50.01; Bronx County; New York,Bronx,1858,469,451,0.9616204690831556,519,259,0.4990366088631984,744,0.4004305705059203,168,0.0904198062432723,15,0.0080731969860064,217,0.1167922497308934,0,0.0,1626,0.8751345532831001,153,0.326226012793177,36005005001,4852,2714,0.5593569661995054,4878,593,0.1215662156621566,4878,621,0.1273062730627306,19608,0.019608,94757.24194206446,0.5277585487014224
360050050022,360050050022,Block Group 2; Census Tract 50.02; Bronx County; New York,Bronx,1229,462,462,1.0,507,370,0.7297830374753451,234,0.1903986981285598,176,0.1432058584214808,12,0.0097640358014646,408,0.3319772172497965,0,0.0,809,0.6582587469487388,117,0.2532467532467532,36005005002,6151,2360,0.3836774508210047,6275,499,0.0795219123505976,6275,1423,0.2267729083665338,23491,0.023491,52317.90898642033,0.6616604582793337
360050516012,360050516012,Block Group 2; Census Tract 516.01; Bronx County; New York,Bronx,568,421,139,0.3301662707838479,107,47,0.4392523364485981,13,0.0228873239436619,401,0.7059859154929577,432,0.7605633802816901,0,0.0,0,0.0,136,0.2394366197183098,0,0.0,36005051601,3828,199,0.0519853709508881,3828,1116,0.2915360501567398,3828,60,0.0156739811912225,269284,0.269284,2109.297247515634,0.4346384191943404
360050051002,360050051002,Block Group 2; Census Tract 51; Bronx County; New York,Bronx,5068,1685,1685,1.0,1168,820,0.702054794520548,2015,0.3975927387529597,809,0.159629044988161,0,0.0,1848,0.3646408839779005,88,0.0173638516179952,2980,0.5880031570639306,387,0.229673590504451,36005005100,7261,2772,0.3817655970252031,7261,2208,0.3040903456824129,7261,175,0.0241013634485608,166265,0.166265,30481.46031936968,0.8744916272250209
360050052002,360050052002,Block Group 2; Census Tract 52; Bronx County; New York,Bronx,900,488,488,1.0,285,189,0.6631578947368421,182,0.2022222222222222,161,0.1788888888888888,0,0.0,295,0.3277777777777778,0,0.0,567,0.63,124,0.2540983606557377,36005005200,1837,696,0.3788786064235166,1837,317,0.1725639629831246,1837,166,0.090364725095264,23898,0.023898,37660.05523474768,0.635744279676148
360050053002,360050053002,Block Group 2; Census Tract 53; Bronx County; New York,Bronx,1797,833,833,1.0,484,249,0.5144628099173554,535,0.2977184195882025,130,0.0723427935447968,93,0.0517529215358931,1162,0.6466332776850306,0,0.0,542,0.3016138007790762,98,0.1176470588235294,36005005300,4065,2597,0.6388683886838868,4065,963,0.23690036900369,4065,119,0.0292742927429274,35085,0.035085,51218.46943138094,0.6751788378041204
360050054002,360050054002,Block Group 2; Census Tract 54; Bronx County; New York,Bronx,2816,973,843,0.8663926002055499,1305,1121,0.8590038314176245,820,0.2911931818181818,270,0.0958806818181818,7,0.0024857954545454,771,0.2737926136363636,0,0.0,1896,0.6732954545454546,166,0.1706063720452209,36005005400,5482,1362,0.2484494709959868,5482,428,0.0780736957314848,5482,738,0.1346224005837285,70066,0.070066,40190.67736134501,0.6611855292126351
360050056002,360050056002,Block Group 2; Census Tract 56; Bronx County; New York,Bronx,1132,344,251,0.7296511627906976,449,271,0.6035634743875279,358,0.3162544169611307,157,0.1386925795053003,0,0.0,0,0.0,73,0.0644876325088339,923,0.8153710247349824,7,0.0203488372093023,36005005600,2501,1093,0.4370251899240304,2501,321,0.1283486605357857,2501,238,0.0951619352259096,20552,0.020552,55079.79758660957,0.6057383487518991
360050059022,360050059022,Block Group 2; Census Tract 59.02; Bronx County; New York,Bronx,1873,872,808,0.926605504587156,844,583,0.6907582938388626,168,0.0896956753870795,425,0.2269087026161238,286,0.1526962092899092,458,0.2445274959957288,0,0.0,1129,0.602776294714362,87,0.0997706422018348,36005005902,3019,1030,0.3411725736999006,3019,424,0.1404438555813183,3019,306,0.1013580655846306,48230,0.04823,38834.75015550487,0.8341237509752365
360050061002,360050061002,Block Group 2; Census Tract 61; Bronx County; New York,Bronx,2659,1466,1160,0.791268758526603,1245,584,0.4690763052208835,238,0.0895073335840541,616,0.2316660398646107,47,0.0176758179766829,2000,0.752162467092892,0,0.0,472,0.1775103422339225,80,0.0545702592087312,36005006100,3351,359,0.1071321993434795,3369,947,0.2810923122588305,3369,136,0.0403680617393885,24501,0.024501,108526.18260479164,0.8096340377261376
360050062002,360050062002,Block Group 2; Census Tract 62; Bronx County; New York,Bronx,1780,644,644,1.0,505,250,0.495049504950495,465,0.2612359550561798,310,0.1741573033707865,0,0.0,587,0.3297752808988764,0,0.0,1193,0.6702247191011236,0,0.0,36005006200,6363,2998,0.4711614018544711,6363,1025,0.1610875373251611,6363,697,0.1095395253811095,34650,0.03465,51370.85137085137,0.6257574574100909
360050063012,360050063012,Block Group 2; Census Tract 63.01; Bronx County; New York,Bronx,940,502,479,0.954183266932271,473,215,0.4545454545454545,203,0.2159574468085106,182,0.1936170212765957,460,0.4893617021276595,70,0.0744680851063829,67,0.0712765957446808,280,0.2978723404255319,86,0.1713147410358565,36005006301,7038,2425,0.3445581131003126,7053,997,0.1413582872536509,7053,902,0.1278888416276761,17887,0.017887,52552.13283390171,0.8632716962163587
360050064002,360050064002,Block Group 2; Census Tract 64; Bronx County; New York,Bronx,1104,337,337,1.0,359,160,0.4456824512534819,387,0.3505434782608695,44,0.0398550724637681,275,0.2490942028985507,99,0.0896739130434782,0,0.0,730,0.6612318840579711,57,0.1691394658753709,36005006400,4054,1671,0.4121854958066107,4194,420,0.100143061516452,4194,279,0.0665236051502145,19954,0.019954,55327.25268116668,0.7792632885602883
360050065002,360050065002,Block Group 2; Census Tract 65; Bronx County; New York,Bronx,3716,1704,1704,1.0,1084,749,0.690959409594096,1212,0.3261571582346609,394,0.1060279870828848,79,0.021259418729817,1545,0.4157696447793326,0,0.0,2092,0.5629709364908504,254,0.1490610328638497,36005006500,4980,2702,0.542570281124498,5008,707,0.1411741214057508,5008,93,0.0185702875399361,64919,0.064919,57240.561314869294,0.8782268234255868
360050067002,360050067002,Block Group 2; Census Tract 67; Bronx County; New York,Bronx,1724,561,561,1.0,494,311,0.6295546558704453,590,0.3422273781902552,146,0.0846867749419953,0,0.0,0,0.0,0,0.0,1724,1.0,244,0.4349376114081996,36005006700,7588,4164,0.5487612018977333,7664,2566,0.3348121085594989,7664,704,0.0918580375782881,59716,0.059716,28869.98459374372,0.9253264757702776
360050068002,360050068002,Block Group 2; Census Tract 68; Bronx County; New York,Bronx,367,146,146,1.0,28,28,1.0,48,0.1307901907356948,137,0.3732970027247956,0,0.0,45,0.1226158038147139,0,0.0,186,0.5068119891008175,0,0.0,36005006800,2542,884,0.3477576711250983,2542,388,0.1526357199055861,2542,303,0.1191974822974036,56218,0.056218,6528.158241132734,0.6251821490074952
360050069002,360050069002,Block Group 2; Census Tract 69; Bronx County; New York,Bronx,1243,520,487,0.9365384615384617,192,124,0.6458333333333334,319,0.2566371681415929,288,0.2316975060337892,0,0.0,144,0.1158487530168946,0,0.0,1099,0.8841512469831054,33,0.0634615384615384,36005006900,6077,2378,0.3913115023860457,6077,1202,0.197794964620701,6077,532,0.0875431956557512,71628,0.071628,17353.548891494946,0.8424314876475753
360050070002,360050070002,Block Group 2; Census Tract 70; Bronx County; New York,Bronx,764,250,238,0.952,293,252,0.8600682593856656,204,0.2670157068062827,53,0.0693717277486911,0,0.0,11,0.0143979057591623,251,0.3285340314136126,410,0.5366492146596858,99,0.396,36005007000,4402,1540,0.3498409813721035,4402,543,0.12335302135393,4402,599,0.1360745115856428,32371,0.032371,23601.37159803528,0.7856786065721846
360050071002,360050071002,Block Group 2; Census Tract 71; Bronx County; New York,Bronx,2303,1276,1203,0.9427899686520376,750,347,0.4626666666666666,405,0.1758575770733825,383,0.1663048198002605,18,0.0078158923143725,688,0.2987407729049066,40,0.0173686495874945,1410,0.6122448979591837,64,0.0501567398119122,36005007100,2802,1021,0.3643825838686652,2802,630,0.2248394004282655,2802,67,0.0239114917915774,210623,0.210623,10934.228455581771,0.8750208267832212
360050072002,360050072002,Block Group 2; Census Tract 72; Bronx County; New York,Bronx,1758,446,378,0.8475336322869955,703,467,0.6642958748221907,362,0.2059158134243458,297,0.1689419795221843,9,0.0051194539249146,23,0.0130830489192263,1170,0.6655290102389079,441,0.2508532423208191,173,0.3878923766816143,36005007200,4845,905,0.1867905056759546,4845,510,0.1052631578947368,4845,738,0.1523219814241486,65799,0.065799,26717.73127251174,0.6092882304833876
360050073002,360050073002,Block Group 2; Census Tract 73; Bronx County; New York,Bronx,586,170,170,1.0,359,195,0.5431754874651811,71,0.1211604095563139,0,0.0,0,0.0,190,0.3242320819112628,0,0.0,368,0.6279863481228669,0,0.0,36005007300,4325,1720,0.3976878612716763,4325,526,0.1216184971098265,4325,277,0.0640462427745664,26196,0.026196,22369.827454573217,0.740884784089231
360050074002,360050074002,Block Group 2; Census Tract 74; Bronx County; New York,Bronx,925,253,218,0.8616600790513834,260,68,0.2615384615384615,389,0.4205405405405405,47,0.0508108108108108,0,0.0,351,0.3794594594594594,0,0.0,566,0.6118918918918919,0,0.0,36005007400,3280,632,0.1926829268292683,3280,405,0.1234756097560975,3280,18,0.0054878048780487,63165,0.063165,14644.18586242381,0.5585714581114202
360050075002,360050075002,Block Group 2; Census Tract 75; Bronx County; New York,Bronx,3132,1148,1074,0.9355400696864112,1048,396,0.3778625954198473,1179,0.3764367816091954,179,0.0571519795657726,0,0.0,743,0.237228607918263,25,0.0079821200510855,2338,0.7464878671775224,53,0.0461672473867595,36005007500,6353,2753,0.4333385801983315,6353,1203,0.1893593577837242,6353,405,0.0637494097276877,109062,0.109062,28717.610166694172,0.7931323837715223
360050076002,360050076002,Block Group 2; Census Tract 76; Bronx County; New York,Bronx,865,368,297,0.8070652173913043,325,228,0.7015384615384616,206,0.238150289017341,144,0.1664739884393063,0,0.0,170,0.1965317919075144,53,0.061271676300578,550,0.6358381502890174,82,0.2228260869565217,36005007600,5244,1071,0.204233409610984,5252,560,0.1066260472201066,5252,734,0.1397562833206397,40270,0.04027,21480.00993295257,0.6214600717915713
360050078002,360050078002,Block Group 2; Census Tract 78; Bronx County; New York,Bronx,2029,693,455,0.6565656565656566,776,299,0.3853092783505155,445,0.2193198620009857,185,0.0911779201577131,14,0.0068999507146377,544,0.2681123706259241,0,0.0,1214,0.598324297683588,60,0.0865800865800865,36005007800,5633,1651,0.2930942659328954,5633,938,0.1665187289188709,5633,760,0.1349192259897035,143098,0.143098,14179.094047436023,0.4534181195567163
360050079002,360050079002,Block Group 2; Census Tract 79; Bronx County; New York,Bronx,719,242,242,1.0,220,88,0.4,149,0.2072322670375521,46,0.0639777468706536,34,0.0472878998609179,6,0.0083449235048678,0,0.0,629,0.874826147426982,0,0.0,36005007900,6809,2128,0.3125275370832721,6829,1449,0.2121833357739054,6829,438,0.06413823400205,23000,0.023,31260.869565217392,0.6933734875656344
360050083002,360050083002,Block Group 2; Census Tract 83; Bronx County; New York,Bronx,283,110,110,1.0,184,93,0.5054347826086957,47,0.166077738515901,0,0.0,0,0.0,56,0.1978798586572438,0,0.0,226,0.7985865724381626,39,0.3545454545454545,36005008300,6285,1895,0.3015115354017502,6287,1554,0.2471767138539844,6287,661,0.1051375854938762,27849,0.027849,10161.94477360049,0.6669541141042831
360050084002,360050084002,Block Group 2; Census Tract 84; Bronx County; New York,Bronx,2366,796,539,0.6771356783919598,954,597,0.6257861635220126,496,0.209636517328825,439,0.1855452240067624,62,0.0262045646661031,766,0.3237531699070161,202,0.0853761622992392,1273,0.5380388841927304,135,0.1695979899497487,36005008400,3036,470,0.1548089591567852,3108,628,0.202059202059202,3108,79,0.0254182754182754,116134,0.116134,20373.017376478896,0.5318444303425502
360050085002,360050085002,Block Group 2; Census Tract 85; Bronx County; New York,Bronx,1444,517,464,0.8974854932301741,645,351,0.5441860465116279,310,0.2146814404432133,148,0.1024930747922437,7,0.0048476454293628,316,0.2188365650969529,21,0.0145429362880886,1057,0.731994459833795,149,0.288201160541586,36005008500,5861,1574,0.2685548541204572,5866,1099,0.1873508353221957,5866,526,0.0896692806000682,54320,0.05432,26583.21060382916,0.7126670213226617
360050086002,360050086002,Block Group 2; Census Tract 86; Bronx County; New York,Bronx,933,402,402,1.0,337,84,0.2492581602373887,322,0.345123258306538,123,0.1318327974276527,0,0.0,80,0.0857449088960343,0,0.0,632,0.677384780278671,49,0.1218905472636815,36005008600,3813,1832,0.4804615788093365,3849,1172,0.3044946739412834,3849,734,0.1906988828267082,60095,0.060095,15525.418088027289,0.5911347667800881
360050087002,360050087002,Block Group 2; Census Tract 87; Bronx County; New York,Bronx,1637,533,533,1.0,599,437,0.7295492487479132,424,0.259010384850336,237,0.144777031154551,26,0.0158827122785583,203,0.1240073304825901,0,0.0,1401,0.8558338423946243,106,0.198874296435272,36005008700,5738,2120,0.3694667131404671,5807,1162,0.2001033235749957,5807,402,0.0692267952471155,39038,0.039038,41933.50069163379,0.699818086379401
360050089002,360050089002,Block Group 2; Census Tract 89; Bronx County; New York,Bronx,1304,538,523,0.9721189591078068,613,356,0.5807504078303426,111,0.085122699386503,234,0.1794478527607362,1,0.0007668711656441,406,0.3113496932515337,0,0.0,897,0.6878834355828221,122,0.2267657992565055,36005008900,2919,754,0.2583076396026036,2947,1093,0.3708856464200882,2947,260,0.0882253138785205,49717,0.049717,26228.453044230344,0.7253444682603758
360050090002,360050090002,Block Group 2; Census Tract 90; Bronx County; New York,Bronx,502,68,65,0.9558823529411764,171,92,0.5380116959064327,193,0.3844621513944223,7,0.0139442231075697,3,0.0059760956175298,303,0.603585657370518,0,0.0,188,0.3745019920318725,0,0.0,36005009000,3764,1613,0.4285334750265674,3861,965,0.2499352499352499,3861,80,0.0207200207200207,437584,0.437584,1147.2083074335442,0.6076012310794303
360050092002,360050092002,Block Group 2; Census Tract 92; Bronx County; New York,Bronx,436,103,25,0.2427184466019417,55,0,0.0,140,0.3211009174311927,41,0.0940366972477064,10,0.0229357798165137,0,0.0,100,0.2293577981651376,326,0.7477064220183486,6,0.058252427184466,36005009200,5888,934,0.1586277173913043,5888,657,0.1115828804347826,5888,595,0.1010529891304347,42516,0.042516,10254.962837519994,0.5958876051759361
360050093012,360050093012,Block Group 2; Census Tract 93.01; Bronx County; New York,Bronx,1992,683,612,0.8960468521229868,766,363,0.4738903394255874,687,0.3448795180722891,139,0.0697791164658634,0,0.0,361,0.1812248995983935,0,0.0,1496,0.751004016064257,49,0.0717423133235724,36005009301,5623,1460,0.2596478747999288,5714,1124,0.1967098354917746,5714,697,0.1219810990549527,62407,0.062407,31919.49621036102,0.665327662467695
360050096002,360050096002,Block Group 2; Census Tract 96; Bronx County; New York,Bronx,505,273,245,0.8974358974358975,127,102,0.8031496062992126,93,0.1841584158415841,22,0.0435643564356435,39,0.0772277227722772,26,0.0514851485148514,57,0.1128712871287128,383,0.7584158415841584,34,0.1245421245421245,36005009600,1780,369,0.2073033707865168,1780,196,0.1101123595505618,1780,115,0.0646067415730337,529142,0.529142,954.375196072132,0.783395506393594
360050115023,360050115023,Block Group 3; Census Tract 115.02; Bronx County; New York,Bronx,1144,505,489,0.9683168316831684,508,335,0.6594488188976378,345,0.3015734265734265,146,0.1276223776223776,0,0.0,139,0.1215034965034965,0,0.0,934,0.8164335664335665,153,0.3029702970297029,36005011502,3928,1509,0.3841649694501018,3935,866,0.2200762388818297,3935,54,0.0137229987293519,88039,0.088039,12994.241188564158,0.5256409869465457
360050118003,360050118003,Block Group 3; Census Tract 118; Bronx County; New York,Bronx,1202,555,376,0.6774774774774774,463,156,0.3369330453563715,201,0.1672212978369384,244,0.2029950083194675,538,0.4475873544093178,42,0.0349417637271214,54,0.0449251247920133,568,0.4725457570715474,39,0.0702702702702702,36005011800,3823,460,0.120324352602668,5027,586,0.1165705191963397,5027,210,0.041774418142033,196287,0.196287,6123.686234951882,0.4697878139453247
360050119003,360050119003,Block Group 3; Census Tract 119; Bronx County; New York,Bronx,729,167,147,0.8802395209580839,246,179,0.7276422764227642,327,0.448559670781893,69,0.0946502057613168,3,0.0041152263374485,463,0.635116598079561,0,0.0,160,0.2194787379972565,17,0.1017964071856287,36005011900,5842,1343,0.2298870249914412,5826,1281,0.2198764160659114,5826,99,0.0169927909371781,17103,0.017103,42624.101034906154,0.7238574578875216
360050123003,360050123003,Block Group 3; Census Tract 123; Bronx County; New York,Bronx,393,180,168,0.9333333333333332,121,45,0.371900826446281,59,0.1501272264631043,65,0.1653944020356234,5,0.0127226463104325,30,0.0763358778625954,0,0.0,313,0.7964376590330788,20,0.1111111111111111,36005012300,4712,1511,0.3206706281833616,4712,1358,0.2882003395585739,4712,249,0.0528438030560271,33182,0.033182,11843.770719064552,0.8445652241790463
360050131003,360050131003,Block Group 3; Census Tract 131; Bronx County; New York,Bronx,1659,602,575,0.9551495016611296,553,388,0.701627486437613,481,0.2899336949969861,65,0.0391802290536467,6,0.0036166365280289,773,0.4659433393610608,0,0.0,880,0.5304400241109102,86,0.1428571428571428,36005013100,5277,2083,0.3947318552207693,5288,1725,0.3262102874432678,5288,188,0.0355521936459909,55034,0.055034,30145.001271940982,0.8108139592595385
